ministry,state_department,agency
MINISTRY OF CO OPERATIVES AND MSME DEVELOPMENT,STATE DEPARTMENT FOR MSME DEVELOPMENT,Sacco Societies Regulatory Authority (SASRA)
MINISTRY OF DEFENCE,STATE DEPARTMENT FOR DEFENCE,Defence Staff College
MINISTRY OF EAST AFRICAN COMMUNITY THE ASALS AND REGIONAL DEVELOPMENT,STATE DEPARTMENT FOR ASALS AND REGIONAL DEVELOPMENT,STATE DEPARTMENT FOR ASALS AND REGIONAL DEVELOPMENT Secretariat
MINISTRY OF EAST AFRICAN COMMUNITY THE ASALS AND REGIONAL DEVELOPMENT,STATE DEPARTMENT FOR EAST AFRICAN COMMUNITY,STATE DEPARTMENT FOR EAST AFRICAN COMMUNITY Secretariat
MINISTRY OF EDUCATION,STATE DEPARTMENT FOR TECHNICAL VOCATIONAL EDUCATION AND TRAINING,Kenya National Examinations Council
MINISTRY OF FOREIGN AND DIASPORA AFFAIRS,STATE DEPARTMENT FOR DIASPORA AFFAIRS,STATE DEPARTMENT FOR DIASPORA AFFAIRS Secretariat
MINISTRY OF FOREIGN AND DIASPORA AFFAIRS,STATE DEPARTMENT FOR FOREIGN AFFAIRS,STATE DEPARTMENT FOR FOREIGN AFFAIRS Secretariat
MINISTRY OF INFORMATION COMMUNICATIONS AND THE DIGITAL ECONOMY,STATE DEPARTMENT FOR ICT AND THE DIGITAL ECONOMY,Communications Authority of Kenya
MINISTRY OF MINING BLUE ECONOMY AND MARITIME AFFAIRS,STATE DEPARTMENT FOR BLUE ECONOMY AND FISHERIES,National Mining Corporation
MINISTRY OF YOUTH AFFAIRS SPORTS AND THE ARTS,STATE DEPARTMENT FOR CULTURE THE ARTS AND HERITAGE,Sports Kenya
MINISTRY OF YOUTH AFFAIRS SPORTS AND THE ARTS,STATE DEPARTMENT FOR SPORTS,Sports Kenya
THE NATIONAL TREASURY AND ECONOMIC PLANNING,STATE DEPARTMENT FOR ECONOMIC PLANNING,STATE DEPARTMENT FOR ECONOMIC PLANNING Secretariat
THE NATIONAL TREASURY AND ECONOMIC PLANNING,STATE DEPARTMENT FOR THE NATIONAL TREASURY,STATE DEPARTMENT FOR THE NATIONAL TREASURY Secretariat
THE STATE LAW OFFICE,STATE DEPARTMENT FOR JUSTICE,Business Registration Service
